#target_name         target_accession query_name    query_accession mdl mdl_from mdl_to seq_from seq_to  strand trunc pass_ gc   bias score E_value inc description_of_target                                                                                                                               
JAAYCJ010000321.1    -                lina-combo-v1 -               cm  1        56     2831     2779    -      no    1     0.75 0.1  55.3  0.00021 !   Phycisphaerae bacterium isolate AS06rmzACSIP_418 543678_AS06, whole genome shotgun sequence                                                         
NC_010170.1          -                lina-combo-v1 -               cm  1        56     2537258  2537202 -      no    1     0.7  0.0  40.3  0.53    !   Bordetella petrii, complete sequence                                                                                                                
NZ_VSSR01000037.1    -                lina-combo-v1 -               cm  1        56     73959    73907   -      no    1     0.7  0.0  40.3  0.53    !   Bradyrhizobium cytisi strain CTAW11 CTAW11_S1_R1__contig_38, whole genome shotgun sequence                                                          
NZ_CP067102.1        -                lina-combo-v1 -               cm  1        56     5201012  5200960 -      no    1     0.7  0.0  40.3  0.53    !   Bradyrhizobium diazoefficiens strain 36_1 chromosome, complete genome                                                                               
NZ_AXAY01000011.1    -                lina-combo-v1 -               cm  1        56     54595    54647   +      no    1     0.7  0.0  40.3  0.53    !   Bradyrhizobium sp. WSM3983 YUADRAFT_scaffold_10.11_C, whole genome shotgun sequence                                                                 
JAGOCP010000010.1    -                lina-combo-v1 -               cm  1        56     3072     3125    +      no    1     0.72 0.0  40.3  0.53    !   Thermoanaerobaculia bacterium isolate Go_SlAct_bin_66 Go_SlAct_4391_length_32317_cov_12.163560, whole genome shotgun sequence                       
NZ_VTTH01000001.1    -                lina-combo-v1 -               cm  1        56     653499   653556  +      no    1     0.69 0.0  40.3  0.53    !   Lacisediminimonas profundi strain CHu64-6-4 Scaffold1_1, whole genome shotgun sequence                                                              
JAEMTI010000269.1    -                lina-combo-v1 -               cm  1        56     2933     2989    +      no    1     0.63 0.0  40.2  0.54    !   Burkholderiaceae bacterium isolate SupBloom_Metag_074 Bloom_5_S5_NODE_14903_length_4318_cov_5.035656, whole genome shotgun sequence                 
RXJW01000049.1       -                lina-combo-v1 -               cm  1        56     35168    35221   +      no    1     0.7  0.0  40.2  0.54    !   Burkholderiales bacterium isolate AWTP1-25 sample_67_scaffold_163, whole genome shotgun sequence                                                    
NZ_LABX01000090.1    -                lina-combo-v1 -               cm  1        56     12197    12141   -      no    1     0.72 0.0  40.2  0.55    !   Methylobacterium aquaticum strain DSM 16371 contig_90, whole genome shotgun sequence                                                                
NZ_CP041656.1        -                lina-combo-v1 -               cm  1        56     5564972  5565024 +      no    1     0.7  0.0  40.2  0.55    !   Bradyrhizobium cosmicum strain 58S1 chromosome, complete genome                                                                                     
NZ_CP044543.1        -                lina-combo-v1 -               cm  1        56     664037   663985  -      no    1     0.7  0.0  40.2  0.55    !   Bradyrhizobium betae strain PL7HG1 chromosome, complete genome                                                                                      
NZ_JAFCKB010000006.1 -                lina-combo-v1 -               cm  1        56     205995   206047  +      no    1     0.7  0.0  40.2  0.55    !   Bradyrhizobium manausense strain SZCCT0344 NODE_6, whole genome shotgun sequence                                                                    
NZ_JAANIH010000004.1 -                lina-combo-v1 -               cm  1        56     167625   167677  +      no    1     0.7  0.0  40.2  0.55    !   Bradyrhizobium campsiandrae strain INPA 394B NODE_4_length_230651_cov_12.542642, whole genome shotgun sequence                                      
NZ_CP021361.1        -                lina-combo-v1 -               cm  1        56     1225020  1224968 -      no    1     0.75 0.0  40.2  0.55    !   Acidovorax carolinensis strain NA3 chromosome 1, complete sequence                                                                                  
NZ_SULM01000006.1    -                lina-combo-v1 -               cm  1        56     221287   221227  -      no    1     0.69 0.0  40.2  0.55    !   Pseudomonas rhizoryzae strain RY24 contig6, whole genome shotgun sequence                                                                           
NZ_WUEI01000050.1    -                lina-combo-v1 -               cm  1        56     7249     7310    +      no    1     0.69 0.0  40.2  0.55    !   Azoarcus sp. TTM-91 NODE_50_length_32197_cov_25.463, whole genome shotgun sequence                                                                  
NZ_SNVV01000005.1    -                lina-combo-v1 -               cm  1        56     8420     8481    +      no    1     0.69 0.0  40.2  0.55    !   Azoarcus indigens strain DSM 12121 Ga0215687_105, whole genome shotgun sequence                                                                     
PLMN01000021.1       -                lina-combo-v1 -               cm  1        56     14518    14580   +      no    1     0.56 0.0  40.2  0.56    !   Candidatus Aminicenantes bacterium isolate fen_413 73.20120800_E2X.58_contig_1744, whole genome shotgun sequence                                    
NZ_VCCF02000001.1    -                lina-combo-v1 -               cm  1        56     1711912  1711851 -      no    1     0.6  0.0  40.2  0.56    !   Pseudomonas sp. KBS0710 1, whole genome shotgun sequence                                                                                            
NZ_AWOR01000001.1    -                lina-combo-v1 -               cm  1        56     565795   565732  -      no    1     0.69 0.0  40.2  0.56    !   Comamonas testosteroni strain JL40 contig1, whole genome shotgun sequence                                                                           
MGVB01000006.1       -                lina-combo-v1 -               cm  1        56     7126     7172    +      no    1     0.62 0.0  40.2  0.56    !   Elusimicrobia bacterium RIFOXYA12_FULL_57_11 rifixya3_full_scaffold_1223, whole genome shotgun sequence                                             
NZ_JACIJG010000006.1 -                lina-combo-v1 -               cm  1        56     31817    31874   +      no    1     0.62 0.0  40.2  0.56    !   Ochrobactrum daejeonense strain DSM 26944 Ga0373340_06, whole genome shotgun sequence                                                               
PHAL01000017.1       -                lina-combo-v1 -               cm  1        56     17601    17555   -      no    1     0.7  0.0  40.1  0.57    !   Elusimicrobia bacterium HGW-Elusimicrobia-3 08E140C01_scaffold_681, whole genome shotgun sequence                                                   
MGUU01000002.1       -                lina-combo-v1 -               cm  1        56     65521    65459   -      no    1     0.44 0.0  40.1  0.57    !   Elusimicrobia bacterium RIFCSPLOWO2_02_FULL_39_32 rifcsplowo2_02_scaffold_112, whole genome shotgun sequence                                        
NC_008781.1          -                lina-combo-v1 -               cm  1        56     3149355  3149412 +      no    1     0.69 0.0  40.1  0.58    !   Polaromonas naphthalenivorans CJ2, complete sequence                                                                                                
DBMR01000092.1       -                lina-combo-v1 -               cm  1        56     79925    79872   -      no    1     0.7  0.0  40.1  0.58    !   TPA_asm: Verrucomicrobia subdivision 3 bacterium UBA693 UBA693_contig_422, whole genome shotgun sequence                                            
NZ_JAGQDF010000012.1 -                lina-combo-v1 -               cm  1        56     109777   109721  -      no    1     0.75 0.1  40.1  0.58    !   Ideonella sp. 4Y16 NODE_12_length_203104_cov_136.617307, whole genome shotgun sequence                                                              
JH599913.1           -                lina-combo-v1 -               cm  1        56     2300     2245    -      no    1     0.64 0.0  40.1  0.58    !   Acetobacteraceae bacterium AT-5844 genomic scaffold Scfld5, whole genome shotgun sequence                                                           
NZ_CP051857.1        -                lina-combo-v1 -               cm  1        56     2513687  2513625 -      no    1     0.65 0.0  40.1  0.58    !   Pseudomonas sp. SK chromosome, complete genome                                                                                                      
JACRLV010000004.1    -                lina-combo-v1 -               cm  1        56     5803     5750    -      no    1     0.65 0.0  40.1  0.58    !   Planctomycetes bacterium isolate NC_groundwater_1890_Pr3_B-0.1um_65_8 SR2-18-B1_coassembly_16070, whole genome shotgun sequence                     
NZ_JACVAM010000005.1 -                lina-combo-v1 -               cm  1        56     52135    52074   -      no    1     0.68 0.0  40.1  0.58    !   Pseudomonas sp. PDM16 NODE_5_length_470820_cov_49.190851, whole genome shotgun sequence                                                             
NZ_ACXX02000001.1    -                lina-combo-v1 -               cm  1        56     253506   253451  -      no    1     0.5  0.0  40.1  0.58    !   Ruminiclostridium papyrosolvens DSM 2782 ctg65, whole genome shotgun sequence                                                                       
DHSB01000039.1       -                lina-combo-v1 -               cm  1        56     6230     6284    +      no    1     0.65 0.0  40.1  0.59    !   TPA_asm: Myxococcales bacterium UBA5297 UBA5297_contig_6509, whole genome shotgun sequence                                                          
DDTH01000006.1       -                lina-combo-v1 -               cm  1        56     632498   632547  +      no    1     0.72 0.0  40.1  0.59    !   TPA_asm: Sphingomonadales bacterium UBA2369 UBA2369_contig_1533, whole genome shotgun sequence                                                      
DBTJ01000016.1       -                lina-combo-v1 -               cm  1        56     14430    14483   +      no    1     0.72 0.0  40.0  0.6     !   TPA_asm: Verrucomicrobia bacterium UBA1319 UBA1319_contig_26052, whole genome shotgun sequence                                                      
NZ_BBIV01000025.1    -                lina-combo-v1 -               cm  1        56     80561    80623   +      no    1     0.6  0.0  40.0  0.6     !   Pseudomonas plecoglossicida NBRC 103162 = DSM 15088 strain NBRC 103162, whole genome shotgun sequence                                               
LNEU01000016.1       -                lina-combo-v1 -               cm  1        56     172221   172166  -      no    1     0.62 0.0  40.0  0.61    !   Burkholderiales bacterium Ga0077544 Ga0077544_115.1, whole genome shotgun sequence                                                                  
NZ_CP024081.1        -                lina-combo-v1 -               cm  1        56     4567568  4567509 -      no    1     0.67 0.0  40.0  0.61    !   Pseudomonas sp. s211(2017) chromosome                                                                                                               
JACRMV010000001.1    -                lina-combo-v1 -               cm  1        56     146747   146817  +      no    1     0.59 0.0  40.0  0.62    !   Rhodocyclales bacterium isolate NC_groundwater_1916_Pr3_S2p5_61_40 SR2-18-S2p5_coassembly_scaffold_83184, whole genome shotgun sequence             
JADJPG010000029.1    -                lina-combo-v1 -               cm  1        56     44425    44478   +      no    1     0.7  0.0  40.0  0.62    !   Verrucomicrobia bacterium isolate Fred_18-Q3-R57-64_BATAC.349 tig00020809-10-888470, whole genome shotgun sequence                                  
NZ_SMFY01000002.1    -                lina-combo-v1 -               cm  1        56     1279096  1279042 -      no    1     0.64 0.0  40.0  0.62    !   Ancylobacter aquaticus strain DSM 101 Ga0310526_102, whole genome shotgun sequence                                                                  
NZ_CP054840.1        -                lina-combo-v1 -               cm  1        56     3911751  3911802 +      no    1     0.65 0.0  40.0  0.62    !   Acidovorax antarcticus strain 16-35-5 chromosome, complete genome                                                                                   
NZ_RZUL01000006.1    -                lina-combo-v1 -               cm  1        56     116013   116070  +      no    1     0.66 0.0  40.0  0.62    !   Sphingobium algorifonticola strain TLA-22 NODE_6_length_164963_cov_82, whole genome shotgun sequence                                                
JADJOY010000007.1    -                lina-combo-v1 -               cm  1        56     132747   132694  -      no    1     0.74 0.0  40.0  0.62    !   Deltaproteobacteria bacterium isolate Fred_18-Q3-R57-64_BATAC.269 tig00007526-10-1975190, whole genome shotgun sequence                             
NZ_CP017024.1        -                lina-combo-v1 -               cm  1        56     740571   740512  -      no    1     0.7  0.0  40.0  0.62    !   Pseudomonas psychrotolerans strain KNF2016 chromosome, complete genome                                                                              
NZ_FKBS01000014.1    -                lina-combo-v1 -               cm  1        56     1274289  1274235 -      no    1     0.69 0.0  40.0  0.63    !   Bordetella ansorpii strain SMC-8986T, whole genome shotgun sequence                                                                                 
NZ_JAFCJM010000018.1 -                lina-combo-v1 -               cm  1        56     117093   117145  +      no    1     0.68 0.0  39.9  0.63    !   Bradyrhizobium liaoningense strain SZCCT0420 NODE_18, whole genome shotgun sequence                                                                 
NZ_JAFCLP010000014.1 -                lina-combo-v1 -               cm  1        56     113957   113905  -      no    1     0.68 0.0  39.9  0.63    !   Bradyrhizobium iriomotense strain SZCCT0007 NODE_14, whole genome shotgun sequence                                                                  
NZ_CP022222.1        -                lina-combo-v1 -               cm  1        56     7072505  7072557 +      no    1     0.68 0.0  39.9  0.63    !   Bradyrhizobium sp. CCBAU 051011 chromosome, complete genome                                                                                         
NZ_JAAOLC030000001.1 -                lina-combo-v1 -               cm  1        56     3237819  3237871 +      no    1     0.68 0.0  39.9  0.63    !   Bradyrhizobium sp. 1S5 Bradyrhizobium_sp_1S5_Contig1, whole genome shotgun sequence                                                                 
VEPA01000187.1       -                lina-combo-v1 -               cm  1        56     6875     6826    -      no    1     0.64 0.0  39.9  0.63    !   Betaproteobacteria bacterium isolate MnB_8 Mn-Betaproteobacteria-1_145712, whole genome shotgun sequence                                            
NZ_CP026115.2        -                lina-combo-v1 -               cm  1        56     198041   198103  +      no    1     0.62 0.0  39.9  0.63    !   Pseudomonas putida strain W5 chromosome, complete genome                                                                                            
NZ_CP009933.1        -                lina-combo-v1 -               cm  1        56     3538271  3538213 -      no    1     0.36 0.0  39.9  0.63    !   Clostridium scatologenes strain ATCC 25775 chromosome, complete genome                                                                              
NZ_JIBU02000013.1    -                lina-combo-v1 -               cm  1        56     233139   233081  -      no    1     0.36 0.0  39.9  0.63    !   Clostridium drakei strain SL1 contig_13, whole genome shotgun sequence                                                                              
JAGPKU010000001.1    -                lina-combo-v1 -               cm  1        56     122768   122823  +      no    1     0.71 0.0  39.9  0.63    !   Syntrophobacterales bacterium isolate Gw_SlDig_bin_8 Gw_SlDig_56_length_166896_cov_63.141897, whole genome shotgun sequence                         
NZ_JAFVIM010000018.1 -                lina-combo-v1 -               cm  1        56     69722    69669   -      no    1     0.72 0.0  39.9  0.63    !   Massilia oculi strain HYUMC2021 contig18, whole genome shotgun sequence                                                                             
MVQN01000232.1       -                lina-combo-v1 -               cm  1        56     32722    32780   +      no    1     0.58 0.0  39.9  0.64    !   MAG: Syntrophorhabdus sp. PtaB.Bin006 A4E58_contig000232, whole genome shotgun sequence                                                             
NZ_MINI01000028.1    -                lina-combo-v1 -               cm  1        56     457012   456950  -      no    1     0.62 0.0  39.9  0.64    !   Pseudomonas putida strain KH-21-134 scaffold1_cov96, whole genome shotgun sequence                                                                  
JAACJQ010000378.1    -                lina-combo-v1 -               cm  1        56     13315    13361   +      no    1     0.77 0.0  39.9  0.64    !   Archangiaceae bacterium isolate LZH k87_718152, whole genome shotgun sequence                                                                       
JAGVTI010000329.1    -                lina-combo-v1 -               cm  1        56     3425     3367    -      no    1     0.49 0.0  39.9  0.64    !   MAG: Deltaproteobacteria bacterium isolate THP_Bin_25 THP_Bin_25_scaffold_806, whole genome shotgun sequence                                        
NZ_JAGSPM010000002.1 -                lina-combo-v1 -               cm  1        56     428146   428094  -      no    1     0.66 0.0  39.9  0.64    !   Undibacterium sp. BYS107W NODE_2_length_577317_cov_43.140943, whole genome shotgun sequence                                                         
NZ_BMYT01000002.1    -                lina-combo-v1 -               cm  1        56     171414   171466  +      no    1     0.66 0.0  39.9  0.64    !   Undibacterium macrobrachii strain KCTC 23916 sequence02, whole genome shotgun sequence                                                              
NZ_JAFJZZ010000003.1 -                lina-combo-v1 -               cm  1        56     46683    46628   -      no    1     0.38 0.0  39.9  0.65    !   Clostridium aminobutyricum strain DSM 2634 3, whole genome shotgun sequence                                                                         
SXRM01000411.1       -                lina-combo-v1 -               cm  1        56     4759     4808    +      no    1     0.68 0.0  39.9  0.65    !   Proteobacteria bacterium isolate F1-140-MAGs058 F1-140__c529555, whole genome shotgun sequence                                                      
JAHJHP010000050.1    -                lina-combo-v1 -               cm  1        56     28155    28102   -      no    1     0.56 0.0  39.9  0.65    !   MAG: Candidatus Omnitrophica bacterium isolate Modern_marine_planktonic.mb.39 Modern_marine_plan.mb.39_k141_413758, whole genome shotgun sequence   
MWDV01000043.1       -                lina-combo-v1 -               cm  1        56     5269     5217    -      no    1     0.57 0.0  39.9  0.65    !   Verrucomicrobia bacterium ADurb.Bin118 BWX84_contig000043, whole genome shotgun sequence                                                            
NZ_LABY01000184.1    -                lina-combo-v1 -               cm  1        56     2680     2733    +      no    1     0.76 0.3  39.8  0.66    !   Methylobacterium variabile strain DSM 16961 contig_184, whole genome shotgun sequence                                                               
NZ_CP012945.1        -                lina-combo-v1 -               cm  1        56     536907   536850  -      no    1     0.71 0.0  39.8  0.66    !   Devosia sp. A16 chromosome, complete genome                                                                                                         
JACDDJ010000585.1    -                lina-combo-v1 -               cm  1        56     2731     2784    +      no    1     0.69 0.0  39.8  0.66    !   Acidobacteria bacterium isolate MGR_bin331 SD2900_NODE_14796_length_3448_cov_0.585968, whole genome shotgun sequence                                
NZ_SOAL01000003.1    -                lina-combo-v1 -               cm  1        56     239068   239013  -      no    1     0.64 0.0  39.8  0.66    !   Comamonas sp. JUb58 Ga0304811_103, whole genome shotgun sequence                                                                                    
NZ_NESL01000001.1    -                lina-combo-v1 -               cm  1        56     256377   256324  -      no    1     0.69 0.0  39.8  0.67    !   Limnohabitans sp. 2KL-1 LimC-2KL-1-C1, whole genome shotgun sequence                                                                                
JACRCW010000166.1    -                lina-combo-v1 -               cm  1        56     45151    45095   -      no    1     0.75 0.1  39.8  0.67    !   Deltaproteobacteria bacterium isolate NC_groundwater_1656_Pr3_B-0.1um_70_40 SR-2_scaffold_141_4149839, whole genome shotgun sequence                
JADJFE010000001.1    -                lina-combo-v1 -               cm  1        56     528673   528616  -      no    1     0.69 0.1  39.8  0.67    !   Rhodoferax sp. isolate Bjer_18-Q3-R1-45_BATAC.458 tig00001862-10-6955040, whole genome shotgun sequence                                             
JAEUJH010000300.1    -                lina-combo-v1 -               cm  1        56     59211    59157   -      no    1     0.69 0.0  39.8  0.68    !   Gemmatimonadetes bacterium isolate new MAG-64 k141_4301111, whole genome shotgun sequence                                                           
NZ_JAELTO010000093.1 -                lina-combo-v1 -               cm  1        56     7744     7800    +      no    1     0.68 0.4  39.8  0.68    !   Xylophilus sp. ASV27 NODE_93_length_18092_cov_26.680379, whole genome shotgun sequence                                                              
NZ_QEQQ01000003.1    -                lina-combo-v1 -               cm  1        56     326164   326102  -      no    1     0.62 0.0  39.8  0.68    !   Pseudomonas sp. CC120222-01a N430DRAFT_scaffold00003.3, whole genome shotgun sequence                                                               
NZ_JABMCN010000367.1 -                lina-combo-v1 -               cm  1        56     2650     2588    -      no    1     0.65 0.0  39.8  0.68    !   Pseudomonas sp. CM27 scf_16014_367, whole genome shotgun sequence                                                                                   
NZ_CP042968.1        -                lina-combo-v1 -               cm  1        56     1616712  1616764 +      no    1     0.68 0.0  39.8  0.68    !   Bradyrhizobium paxllaeri strain LMTR 21 chromosome, complete genome                                                                                 
NZ_LMKC01000001.1    -                lina-combo-v1 -               cm  1        56     149467   149410  -      no    1     0.76 0.9  39.8  0.69    !   Sphingomonas sp. Leaf9 contig_1, whole genome shotgun sequence                                                                                      
JAFEFC010000005.1    -                lina-combo-v1 -               cm  1        56     21545    21488   -      no    1     0.69 0.0  39.8  0.69    !   Proteobacteria bacterium isolate SZAS KAN-75 PROT-KAN-6__5__length-43637, whole genome shotgun sequence                                             
JAEUHC010000015.1    -                lina-combo-v1 -               cm  1        56     339134   339082  -      no    1     0.58 0.0  39.8  0.69    !   Opitutaceae bacterium isolate new MAG-7 k141_2481316, whole genome shotgun sequence                                                                 
NZ_JABEQH010000006.1 -                lina-combo-v1 -               cm  1        56     162070   162125  +      no    1     0.79 2.3  39.8  0.7     !   Gluconacetobacter johannae strain LMG 21312 contig00006, whole genome shotgun sequence                                                              
NZ_VSSS01000126.1    -                lina-combo-v1 -               cm  1        56     6616     6564    -      no    1     0.7  0.0  39.7  0.7     !   Bradyrhizobium rifense strain CTAW71 CTAW71_S1_R1__contig_127, whole genome shotgun sequence                                                        
LFSC01000025.1       -                lina-combo-v1 -               cm  1        56     3276     3216    -      no    1     0.49 0.0  39.7  0.7     !   MAG: Clostridiaceae bacterium DTU079 scaffold12311, whole genome shotgun sequence                                                                   
NZ_JACVVE010000027.1 -                lina-combo-v1 -               cm  1        56     20548    20485   -      no    1     0.61 0.0  39.7  0.71    !   Pseudomonas sp. S31 NODE_27_length_100152_cov_33.044525, whole genome shotgun sequence                                                              
NZ_NWVD01000011.1    -                lina-combo-v1 -               cm  1        56     6552     6492    -      no    1     0.74 0.2  39.7  0.71    !   Sphingomonas ginsenosidimutans strain KACC 14949 contig11, whole genome shotgun sequence                                                            
MGVM01000222.1       -                lina-combo-v1 -               cm  1        56     9730     9791    +      no    1     0.45 0.0  39.7  0.71    !   Elusimicrobia bacterium RIFOXYB2_FULL_48_7 rifoxyb2_full_scaffold_982, whole genome shotgun sequence                                                
NZ_CP043568.1        -                lina-combo-v1 -               cm  1        56     1167308  1167245 -      no    1     0.72 0.0  39.7  0.71    !   Comamonas testosteroni strain T5-67 chromosome, complete genome                                                                                     
NZ_BBVD01000001.1    -                lina-combo-v1 -               cm  1        56     282483   282546  +      no    1     0.72 0.0  39.7  0.71    !   Comamonas thiooxydans strain DSM 17888, whole genome shotgun sequence                                                                               
CAIYFP010000522.1    -                lina-combo-v1 -               cm  1        56     351      402     +      no    1     0.75 0.1  39.7  0.71    !   uncultured Verrucomicrobia bacterium isolate LaPlata-b_bin-1236 genome assembly, contig: bin-1236:522/632, whole genome shotgun sequence            
NZ_JAAVLW010000021.1 -                lina-combo-v1 -               cm  1        56     16321    16269   -      no    1     0.68 0.0  39.7  0.72    !   Bradyrhizobium archetypum strain WSM 1744 scaffold_20, whole genome shotgun sequence                                                                
PDZW01000003.1       -                lina-combo-v1 -               cm  1        56     42878    42938   +      no    1     0.67 0.0  39.7  0.72    !   Alphaproteobacteria bacterium WMHbin7 scaffold14, whole genome shotgun sequence                                                                     
JACPQW010000204.1    -                lina-combo-v1 -               cm  1        56     4288     4346    +      no    1     0.69 0.0  39.7  0.72    !   Candidatus Methylomirabilis oxyfera isolate NC_groundwater_663_Ag_B-0.1um_59_32 B_1_S1_Biohub_coassembly_k141_5544911, whole genome shotgun sequence
NZ_SMLM01000003.1    -                lina-combo-v1 -               cm  1        56     249203   249153  -      no    1     0.76 0.1  39.7  0.73    !   Ramlibacter henchirensis strain DSM 14656 NODE_3_length_703460_cov_55.421317, whole genome shotgun sequence                                         
VIKI01000268.1       -                lina-combo-v1 -               cm  1        56     2556     2613    +      no    1     0.62 0.0  39.7  0.73    !   Comamonadaceae bacterium isolate X1_MetaBAT.31 scaffold_7782, whole genome shotgun sequence                                                         
NSJM01000010.1       -                lina-combo-v1 -               cm  1        56     14495    14442   -      no    1     0.61 0.0  39.6  0.74    !   Candidatus Methylomirabilis sp. isolate Ru_enrich_MO2 NODE_260_length_52955_cov_22.0744, whole genome shotgun sequence                              
PQAM01000007.1       -                lina-combo-v1 -               cm  1        56     35233    35286   +      no    1     0.61 0.0  39.6  0.74    !   Candidate division NC10 bacterium isolate FeB_2 contig_466, whole genome shotgun sequence                                                           
NZ_JACHHZ010000001.1 -                lina-combo-v1 -               cm  1        56     163161   163105  -      no    1     0.67 0.0  39.6  0.74    !   Povalibacter uvarum strain DSM 26723 Ga0415266_01, whole genome shotgun sequence                                                                    
NZ_NINX01000019.1    -                lina-combo-v1 -               cm  1        56     25777    25721   -      no    1     0.74 0.3  39.6  0.75    !   Pigmentiphaga sp. NML030171 NML03-0171_S19_L001_001_24, whole genome shotgun sequence                                                               
NZ_KB900701.1        -                lina-combo-v1 -               cm  1        56     8173362  8173310 -      no    1     0.72 0.0  39.6  0.76    !   Bradyrhizobium elkanii USDA 76 BraelDRAFT_scaffold1.1, whole genome shotgun sequence                                                                
NZ_JAENXS010000002.1 -                lina-combo-v1 -               cm  1        56     1278047  1277995 -      no    1     0.72 0.0  39.6  0.76    !   Bradyrhizobium diazoefficiens strain 182_5 2, whole genome shotgun sequence                                                                         
NZ_LT629786.1        -                lina-combo-v1 -               cm  1        56     5674873  5674812 -      no    1     0.61 0.0  39.6  0.76    !   Pseudomonas synxantha strain LMG 2190 chromosome I                                                                                                  
NZ_QKYW01000003.1    -                lina-combo-v1 -               cm  1        56     508450   508393  -      no    1     0.69 0.0  39.6  0.76    !   Pseudomonas sp. URMO17WK12:I2 F469DRAFT_scaffold00003.3, whole genome shotgun sequence                                                              
NZ_FORC01000004.1    -                lina-combo-v1 -               cm  1        56     99506    99563   +      no    1     0.69 0.0  39.6  0.76    !   Pseudomonas argentinensis strain LMG 22563, whole genome shotgun sequence                                                                           
JAAYXG010000050.1    -                lina-combo-v1 -               cm  1        56     525      467     -      no    1     0.69 0.0  39.6  0.76    !   Xanthomonadaceae bacterium isolate AS06rmzACSIP_108 44596_AS06, whole genome shotgun sequence                                                       
SYEM01000088.1       -                lina-combo-v1 -               cm  1        56     14070    14017   -      no    1     0.65 0.0  39.6  0.77    !   Verrucomicrobiales bacterium isolate F1-60-MAGs043 F1-60__c176647, whole genome shotgun sequence                                                    
NZ_JAFCLN010000005.1 -                lina-combo-v1 -               cm  1        56     412557   412609  +      no    1     0.7  0.0  39.6  0.77    !   Bradyrhizobium lablabi strain SZCCT0009 NODE_5, whole genome shotgun sequence                                                                       
JAAYCV010000034.1    -                lina-combo-v1 -               cm  1        56     2693     2636    -      no    1     0.67 0.0  39.5  0.78    !   Ramlibacter sp. isolate AS06rmzACSIP_5 38406_AS06, whole genome shotgun sequence                                                                    
JAECRT010000032.1    -                lina-combo-v1 -               cm  1        56     24788    24732   -      no    1     0.63 0.0  39.5  0.78    !   Sphingomonadaceae bacterium isolate AER3_10 diesel_EC_AER3_324_length_34763_cov_12, whole genome shotgun sequence                                   
NZ_VYPZ01000010.1    -                lina-combo-v1 -               cm  1        56     17028    16972   -      no    1     0.63 0.0  39.5  0.78    !   Sphingobium limneticum strain DSM 25076 NODE_10_length_141607_cov_40.445222, whole genome shotgun sequence                                          
PHFB01000002.1       -                lina-combo-v1 -               cm  1        56     474866   474923  +      no    1     0.6  0.0  39.5  0.78    !   Actinobacteria bacterium HGW-Actinobacteria-1 bjp_ig2102_scaffold_53, whole genome shotgun sequence                                                 
JAFAIY010000142.1    -                lina-combo-v1 -               cm  1        56     2083     2146    +      no    1     0.7  0.0  39.5  0.78    !   MAG: Comamonas sp. isolate CP_BE_BS_R2_2 BE_BS_R2_k147_3331777, whole genome shotgun sequence                                                       
JADKAW010000015.1    -                lina-combo-v1 -               cm  1        56     71679    71738   +      no    1     0.52 0.0  39.5  0.78    !   Comamonadaceae bacterium isolate Mari_18-Q3-R65-66_BATAC.397 tig00007488-10-1504650, whole genome shotgun sequence                                  
VBNY01000211.1       -                lina-combo-v1 -               cm  1        56     8571     8511    -      no    1     0.67 0.0  39.5  0.78    !   Gammaproteobacteria bacterium isolate GP_33 14_0929_12_20cm_scaffold_12037, whole genome shotgun sequence                                           
NZ_SCML01000027.1    -                lina-combo-v1 -               cm  1        56     73497    73554   +      no    1     0.71 0.0  39.5  0.79    !   Hydrogenophaga sp. 2FB NODE_27_length_85049_cov_18.654399, whole genome shotgun sequence                                                            
DSDX01000108.1       -                lina-combo-v1 -               cm  1        56     10532    10594   +      no    1     0.76 0.2  39.5  0.79    !   TPA_asm: Candidatus Aminicenantes bacterium isolate SpSt-1229 Ga0116197_1000254, whole genome shotgun sequence                                      
NZ_KI867150.1        -                lina-combo-v1 -               cm  1        56     1519111  1519053 -      no    1     0.59 0.0  39.5  0.8     !   Syntrophorhabdus aromaticivorans UI SynarDRAFT_SAI.2, whole genome shotgun sequence                                                                 
NZ_SZVI01000010.1    -                lina-combo-v1 -               cm  1        56     106543   106486  -      no    1     0.64 0.0  39.5  0.8     !   Rhodoferax sp. BLA1 NODE_8_length_346672_cov_13.928869, whole genome shotgun sequence                                                               
PFIF01000146.1       -                lina-combo-v1 -               cm  1        56     154      216     +      no    1     0.43 0.0  39.5  0.8     !   Deltaproteobacteria bacterium CG_4_8_14_3_um_filter_43_13 CG_4_8_14_3_um_filter_scaffold_20847_c, whole genome shotgun sequence                     
DPRS01000072.1       -                lina-combo-v1 -               cm  1        56     32861    32809   -      no    1     0.66 0.0  39.5  0.8     !   TPA_asm: Oxalobacteraceae bacterium isolate UBA8502 contig_13455, whole genome shotgun sequence                                                     
NZ_RCHC01000004.1    -                lina-combo-v1 -               cm  1        56     237733   237683  -      no    1     0.51 0.0  39.5  0.8     !   Acinetobacter chengduensis strain WCHAc060005 4, whole genome shotgun sequence                                                                      
DDXO01000043.1       -                lina-combo-v1 -               cm  1        56     7812     7865    +      no    1     0.72 0.1  39.5  0.8     !   TPA_asm: candidate division WOR-3 bacterium UBA2258 UBA2258_contig_24968, whole genome shotgun sequence                                             
NZ_JAAMQJ010000014.1 -                lina-combo-v1 -               cm  1        56     81314    81376   +      no    1     0.67 0.0  39.5  0.81    !   Pseudomonas entomophila strain 6C6 NODE_14_length_103554_cov_32.446112, whole genome shotgun sequence                                               
