#target_name         target_accession query_name query_accession mdl mdl_from mdl_to seq_from seq_to  strand trunc pass_ gc   bias score E_value inc description_of_target                                                                                                                               
JAAYCJ010000321.1    -                nhaA-I     RF03057         cm  1        55     2831     2779    -      no    1     0.75 0.1  62.7  4.5e-07 !   Phycisphaerae bacterium isolate AS06rmzACSIP_418 543678_AS06, whole genome shotgun sequence                                                         
CAISLL010000313.1    -                nhaA-I     RF03057         cm  1        55     436      379     -      no    1     0.66 0.0  42.7  0.031   !   uncultured beta proteobacterium isolate Erken-D11_bin-0522 genome assembly, contig: bin-0522:313/420, whole genome shotgun sequence                 
MHGA01000006.1       -                nhaA-I     RF03057         cm  1        55     47536    47475   -      no    1     0.61 0.0  42.7  0.032   !   Omnitrophica WOR_2 bacterium GWA2_63_20 gwa2_scaffold_1397, whole genome shotgun sequence                                                           
NZ_BBIU01000002.1    -                nhaA-I     RF03057         cm  1        55     7776     7714    -      no    1     0.6  0.0  42.6  0.032   !   Pseudomonas parafulva NBRC 16636 = DSM 17004 strain NBRC 16636, whole genome shotgun sequence                                                       
MHHA01000075.1       -                nhaA-I     RF03057         cm  1        55     1719     1661    -      no    1     0.53 0.0  42.6  0.032   !   Omnitrophica WOR_2 bacterium RIFCSPLOWO2_12_FULL_46_30 rifcsplowo2_12_scaffold_75937, whole genome shotgun sequence                                 
DCVM01000128.1       -                nhaA-I     RF03057         cm  1        55     857      918     +      no    1     0.39 0.0  42.6  0.032   !   TPA_asm: Syntrophaceae bacterium UBA2188 UBA2188_contig_301, whole genome shotgun sequence                                                          
DDYH01000069.1       -                nhaA-I     RF03057         cm  1        55     160310   160370  +      no    1     0.62 0.0  42.6  0.033   !   TPA_asm: Gallionellaceae bacterium UBA2239 UBA2239_contig_676, whole genome shotgun sequence                                                        
JAEUGZ010000139.1    -                nhaA-I     RF03057         cm  1        55     3826     3776    -      no    1     0.59 0.0  42.6  0.033   !   Opitutaceae bacterium isolate new MAG-4 k141_3087453, whole genome shotgun sequence                                                                 
JAEUHA010000092.1    -                nhaA-I     RF03057         cm  1        55     11269    11218   -      no    1     0.73 0.0  42.6  0.033   !   Opitutaceae bacterium isolate new MAG-5 k141_2764874, whole genome shotgun sequence                                                                 
MGQB01000026.1       -                nhaA-I     RF03057         cm  1        55     63475    63424   -      no    1     0.62 0.0  42.6  0.034   !   Deltaproteobacteria bacterium RBG_13_43_22 RBG_13_scaffold_4, whole genome shotgun sequence                                                         
NZ_PPPT01000102.1    -                nhaA-I     RF03057         cm  1        55     21206    21258   +      no    1     0.68 0.0  42.6  0.034   !   Bradyrhizobium guangdongense strain SM32 SM32_contig_103_1, whole genome shotgun sequence                                                           
DBPV01000106.1       -                nhaA-I     RF03057         cm  1        55     70401    70456   +      no    1     0.54 0.0  42.5  0.034   !   TPA_asm: Syntrophaceae bacterium UBA1411 UBA1411_contig_13119, whole genome shotgun sequence                                                        
NZ_AKJC01000184.1    -                nhaA-I     RF03057         cm  1        55     14992    15054   +      no    1     0.6  0.0  42.5  0.034   !   Pseudomonas sp. GM84 PMI38_contig228.228, whole genome shotgun sequence                                                                             
DTLC01000297.1       -                nhaA-I     RF03057         cm  1        55     3224     3276    +      no    1     0.62 0.0  42.5  0.034   !   TPA_asm: Verrucomicrobia subdivision 3 bacterium isolate SpSt-870 Ga0123519_10057571, whole genome shotgun sequence                                 
NZ_CP009455.1        -                nhaA-I     RF03057         cm  1        55     1605396  1605334 -      no    1     0.59 0.0  42.5  0.034   !   Pseudomonas cremoricolorata strain ND07 chromosome, complete genome                                                                                 
VGSH01000014.1       -                nhaA-I     RF03057         cm  1        55     30163    30108   -      no    1     0.57 0.0  42.5  0.034   !   Deltaproteobacteria bacterium isolate K_DeepCast_150m_m1_356 K_DeepCast_150m_m1_356_Ga0194126_10001293, whole genome shotgun sequence               
NZ_AAMY01000013.1    -                nhaA-I     RF03057         cm  1        55     28330    28387   +      no    1     0.67 0.0  42.5  0.035   !   Nitrobacter sp. Nb-311A 1099473104505, whole genome shotgun sequence                                                                                
NZ_CP036401.1        -                nhaA-I     RF03057         cm  1        55     2635465  2635413 -      no    1     0.72 0.0  42.5  0.036   !   Massilia albidiflava strain DSM 17472 chromosome, complete genome                                                                                   
MHGA01000006.1       -                nhaA-I     RF03057         cm  1        55     58425    58364   -      no    1     0.58 0.0  42.5  0.036   !   Omnitrophica WOR_2 bacterium GWA2_63_20 gwa2_scaffold_1397, whole genome shotgun sequence                                                           
MNZP01000088.1       -                nhaA-I     RF03057         cm  1        55     291      343     +      no    1     0.58 0.0  42.4  0.036   !   Syntrophaceae bacterium CG2_30_49_12 cg2_3.0_scaffold_14639_c, whole genome shotgun sequence                                                        
QZKF01000020.1       -                nhaA-I     RF03057         cm  1        55     37416    37473   +      no    1     0.67 0.0  42.4  0.036   !   Comamonadaceae bacterium isolate SURF_20 Ga0104751_1001221, whole genome shotgun sequence                                                           
NZ_FCOG02000043.1    -                nhaA-I     RF03057         cm  1        55     48243    48299   +      no    1     0.7  0.0  42.4  0.036   !   Caballeronia arationis isolate LMG 29324, whole genome shotgun sequence                                                                             
NZ_CP015848.1        -                nhaA-I     RF03057         cm  1        55     1102639  1102698 +      no    1     0.68 0.0  42.4  0.036   !   Magnetospirillum sp. ME-1 chromosome, complete genome                                                                                               
NZ_LT629786.1        -                nhaA-I     RF03057         cm  1        55     5674873  5674812 -      no    1     0.61 0.0  42.4  0.036   !   Pseudomonas synxantha strain LMG 2190 chromosome I                                                                                                  
NZ_CP022958.1        -                nhaA-I     RF03057         cm  1        55     3208479  3208537 +      no    1     0.68 0.1  42.4  0.036   !   Azoarcus sp. DD4 chromosome, complete genome                                                                                                        
DSVO01000055.1       -                nhaA-I     RF03057         cm  1        55     3789     3736    -      no    1     0.65 0.0  42.4  0.037   !   TPA_asm: Verrucomicrobia subdivision 3 bacterium isolate SpSt-506 Ga0101944_10000893, whole genome shotgun sequence                                 
JAAYEH010000305.1    -                nhaA-I     RF03057         cm  1        55     58551    58603   +      no    1     0.68 0.0  42.4  0.037   !   Rhodopirellula sp. isolate AS06rmzACSIP_8 343346_AS06, whole genome shotgun sequence                                                                
NZ_JQNN01000001.1    -                nhaA-I     RF03057         cm  1        55     1465190  1465138 -      no    1     0.7  0.0  42.4  0.037   !   Massilia sp. 9096 FA90DRAFT_scf7180000000010_quiver.1_C, whole genome shotgun sequence                                                              
NZ_FRBQ01000005.1    -                nhaA-I     RF03057         cm  1        55     701      757     +      no    1     0.63 0.0  42.4  0.038   !   Pseudomonas punonensis strain CECT 8089, whole genome shotgun sequence                                                                              
JADJPQ010000001.1    -                nhaA-I     RF03057         cm  1        55     633251   633301  +      no    1     0.76 0.5  42.4  0.038   !   Planctomycetes bacterium isolate Fred_18-Q3-R57-64_BATAC.530 tig00002018-10-12358610, whole genome shotgun sequence                                 
DNCF01000312.1       -                nhaA-I     RF03057         cm  1        55     8458     8408    -      no    1     0.71 0.0  42.3  0.038   !   TPA_asm: Massilia sp. isolate UBA9086 contig_417, whole genome shotgun sequence                                                                     
MVRP01000044.1       -                nhaA-I     RF03057         cm  1        55     25169    25119   -      no    1     0.67 0.0  42.3  0.038   !   MAG: Syntrophorhabdaceae bacterium PtaU1.Bin034 A4E57_contig000044, whole genome shotgun sequence                                                   
NZ_JAAZQL010000001.1 -                nhaA-I     RF03057         cm  1        55     985409   985465  +      no    1     0.61 0.0  42.3  0.039   !   Novosphingobium sp. SG707 Ga0365350_01, whole genome shotgun sequence                                                                               
NZ_JAAVLW010000021.1 -                nhaA-I     RF03057         cm  1        55     16321    16269   -      no    1     0.68 0.0  42.3  0.039   !   Bradyrhizobium archetypum strain WSM 1744 scaffold_20, whole genome shotgun sequence                                                                
JACQVT010000372.1    -                nhaA-I     RF03057         cm  1        55     809      755     -      no    1     0.78 0.6  42.3  0.039   !   Planctomycetes bacterium isolate NC_groundwater_1470_Ag_S-0.65um_67_16 S_p65_S5_coassembly_k141_2389779, whole genome shotgun sequence              
VGXH01000164.1       -                nhaA-I     RF03057         cm  1        55     3364     3304    -      no    1     0.77 0.3  42.3  0.039   !   Bacterium isolate K_DeepCast_100m_m2_307 K_DeepCast_100m_m2_307_Ga0194127_10023575, whole genome shotgun sequence                                   
NZ_SMBX01000007.1    -                nhaA-I     RF03057         cm  1        55     44783    44720   -      no    1     0.58 0.0  42.3  0.039   !   Paracandidimonas soli strain DSM 100048 Ga0310543_107, whole genome shotgun sequence                                                                
NC_010501.1          -                nhaA-I     RF03057         cm  1        55     3398545  3398483 -      no    1     0.62 0.0  42.3  0.04    !   Pseudomonas putida W619, complete sequence                                                                                                          
MGTT01000021.1       -                nhaA-I     RF03057         cm  1        55     53467    53413   -      no    1     0.69 0.0  42.2  0.04    !   Elusimicrobia bacterium GWA2_56_46 gwa2_scaffold_399, whole genome shotgun sequence                                                                 
CAIVVZ010000058.1    -                nhaA-I     RF03057         cm  1        55     753      806     +      no    1     0.54 0.0  42.2  0.041   !   uncultured Desulfobacteraceae bacterium isolate AlinenLipids_bin-9448 genome assembly, contig: bin-9448:058/658, whole genome shotgun sequence      
PEUD01000136.1       -                nhaA-I     RF03057         cm  1        55     6541     6482    -      no    1     0.43 0.0  42.2  0.041   !   Candidatus Omnitrophica bacterium CG02_land_8_20_14_3_00__42_8 CG02_land_8_20_14_3.00_150_scaffold_7915_c, whole genome shotgun sequence            
CAADGB010000231.1    -                nhaA-I     RF03057         cm  1        55     2900     2857    -      no    1     0.75 0.0  42.2  0.042   !   uncultured delta proteobacterium isolate PRO4.fa.gz genome assembly, contig: k127_366901, whole genome shotgun sequence                             
JACDZI010000011.1    -                nhaA-I     RF03057         cm  1        55     54551    54623   +      no    1     0.56 0.0  42.2  0.042   !   Rhodocyclaceae bacterium isolate ppb04 NODE_50_length_57714_cov_68.373784, whole genome shotgun sequence                                            
NZ_CP017076.1        -                nhaA-I     RF03057         cm  1        55     352417   352363  -      no    1     0.75 0.1  42.1  0.043   !   Novosphingobium resinovorum strain SA1 plasmid pSA1                                                                                                 
NZ_CP029551.1        -                nhaA-I     RF03057         cm  1        55     3580503  3580448 -      no    1     0.8  4.8  42.1  0.043   !   Methylobacterium radiodurans strain 17Sr1-43 chromosome, complete genome                                                                            
NZ_CP030060.1        -                nhaA-I     RF03057         cm  1        55     638195   638248  +      no    1     0.7  0.0  42.1  0.043   !   Bradyrhizobium sp. CCBAU 53351 plasmid unnamed, complete sequence                                                                                   
NZ_AUEA01000011.1    -                nhaA-I     RF03057         cm  1        55     40112    40049   -      no    1     0.59 0.0  42.1  0.043   !   Pseudomonas cremoricolorata DSM 17059 = NBRC 16634 strain DSM 17059 H618DRAFT_scaffold00010.10_C, whole genome shotgun sequence                     
PNOM01000069.1       -                nhaA-I     RF03057         cm  1        55     966      911     -      no    1     0.59 0.0  42.1  0.043   !   Syntrophus sp. (in: Bacteria) isolate SW.010 SW_1001953_17662, whole genome shotgun sequence                                                        
NZ_WNWM01000002.1    -                nhaA-I     RF03057         cm  1        55     5565051  5564999 -      no    1     0.68 0.0  42.1  0.043   !   Massilia dura strain DSM 17513 HM5_1_1, whole genome shotgun sequence                                                                               
JAAZNR010000091.1    -                nhaA-I     RF03057         cm  1        55     10739    10800   +      no    1     0.71 0.0  42.1  0.043   !   Thermogutta sp. isolate AS27yjCOA_190 11683_AS27, whole genome shotgun sequence                                                                     
NZ_RYDV01000003.1    -                nhaA-I     RF03057         cm  1        55     217752   217695  -      no    1     0.64 0.0  42.1  0.044   !   Candidimonas sp. SYP-B2681 scaffold03, whole genome shotgun sequence                                                                                
NZ_UOOB01000002.1    -                nhaA-I     RF03057         cm  1        55     8632     8579    -      no    1     0.65 0.0  42.1  0.044   !   Comamonas sp. lk, whole genome shotgun sequence                                                                                                     
JAAZLP010000455.1    -                nhaA-I     RF03057         cm  1        55     3185     3131    -      no    1     0.71 0.0  42.1  0.044   !   MAG: Phyllobacteriaceae bacterium isolate AS23ysBPME_229 295336_AS23, whole genome shotgun sequence                                                 
JACRCW010000166.1    -                nhaA-I     RF03057         cm  1        55     28987    29040   +      no    1     0.76 0.1  42.1  0.044   !   Deltaproteobacteria bacterium isolate NC_groundwater_1656_Pr3_B-0.1um_70_40 SR-2_scaffold_141_4149839, whole genome shotgun sequence                
NZ_ATTI01000001.1    -                nhaA-I     RF03057         cm  1        55     2981944  2982004 +      no    1     0.7  0.0  42.1  0.044   !   Sphingomonas phyllosphaerae 5.2 SphphyDRAFT_contig1.1_C, whole genome shotgun sequence                                                              
NZ_BLJO01000003.1    -                nhaA-I     RF03057         cm  1        55     639361   639413  +      no    1     0.68 0.0  42.1  0.045   !   Steroidobacter sp. SA29-B sequence03, whole genome shotgun sequence                                                                                 
JAGPKU010000022.1    -                nhaA-I     RF03057         cm  1        55     9618     9668    +      no    1     0.75 0.0  42.0  0.045   !   Syntrophobacterales bacterium isolate Gw_SlDig_bin_8 Gw_SlDig_1846_length_34250_cov_51.165636, whole genome shotgun sequence                        
DSYH01000212.1       -                nhaA-I     RF03057         cm  1        55     5311     5365    +      no    1     0.51 0.0  42.0  0.045   !   TPA_asm: Nitrospirae bacterium isolate SpSt-570 Ga0101944_10013842, whole genome shotgun sequence                                                   
NZ_LMNS01000020.1    -                nhaA-I     RF03057         cm  1        55     10205    10150   -      no    1     0.8  2.3  42.0  0.045   !   Methylobacterium sp. Leaf123 contig_27, whole genome shotgun sequence                                                                               
JACRAZ010000072.1    -                nhaA-I     RF03057         cm  1        55     60509    60566   +      no    1     0.74 0.1  42.0  0.045   !   Burkholderiales bacterium isolate NC_groundwater_1607_Pr3_B-0.1um_70_45 SR-2_scaffold_141_2538573, whole genome shotgun sequence                    
NZ_BMKW01000009.1    -                nhaA-I     RF03057         cm  1        55     75916    75858   -      no    1     0.75 0.1  42.0  0.046   !   Roseomonas lacus strain CGMCC 1.3617 sequence09, whole genome shotgun sequence                                                                      
DBTS01000006.1       -                nhaA-I     RF03057         cm  1        55     65257    65328   +      no    1     0.57 0.0  42.0  0.046   !   TPA_asm: Rhodocyclaceae bacterium UBA1310 UBA1310_contig_13814, whole genome shotgun sequence                                                       
JAFGLS010000164.1    -                nhaA-I     RF03057         cm  1        55     35014    35067   +      no    1     0.48 0.0  42.0  0.046   !   Syntrophaceae bacterium isolate Zod_Metabat.41 k87_8725631, whole genome shotgun sequence                                                           
JAAQRC010000001.1    -                nhaA-I     RF03057         cm  1        55     3164588  3164532 -      no    1     0.72 0.0  42.0  0.046   !   Methylobacterium sp. SyP6R 1, whole genome shotgun sequence                                                                                         
NZ_VWXK01000009.1    -                nhaA-I     RF03057         cm  1        55     95351    95413   +      no    1     0.62 0.0  42.0  0.046   !   Pantoea sp. Ap-967 NODE_9_length_220133_cov_47.634387/0, whole genome shotgun sequence                                                              
NZ_BBJR01000022.1    -                nhaA-I     RF03057         cm  1        55     140737   140800  +      no    1     0.62 0.0  42.0  0.047   !   Comamonas aquatica NBRC 14918, whole genome shotgun sequence                                                                                        
NZ_LNUP01000015.1    -                nhaA-I     RF03057         cm  1        55     506340   506399  +      no    1     0.7  0.0  41.9  0.048   !   Pseudomonas sp. EpS/L25 strain EpSL25 Scaffold_6, whole genome shotgun sequence                                                                     
NZ_LR733275.1        -                nhaA-I     RF03057         cm  1        55     486112   486164  +      no    1     0.74 0.0  41.9  0.048   !   Massilia sp. 9I isolate Massilia sp. 9I, whole genome shotgun sequence                                                                              
NZ_UTIQ01000199.1    -                nhaA-I     RF03057         cm  1        55     127050   126991  -      no    1     0.67 0.0  41.9  0.049   !   Pseudomonas viridiflava isolate p13.H9, whole genome shotgun sequence                                                                               
JADJBM010000004.1    -                nhaA-I     RF03057         cm  1        55     26052    26003   -      no    1     0.76 0.0  41.9  0.049   !   Betaproteobacteria bacterium isolate AalW_18-Q3-R10-53_MAXAC.393 tig00009216-10-3237160, whole genome shotgun sequence                              
NZ_LFIP02000001.1    -                nhaA-I     RF03057         cm  1        55     373342   373394  +      no    1     0.68 0.0  41.9  0.049   !   Bradyrhizobium embrapense strain SEMIA 6208 scaffold1.1, whole genome shotgun sequence                                                              
NZ_JADLZT010000006.1 -                nhaA-I     RF03057         cm  1        55     378007   378053  +      no    1     0.77 0.0  41.9  0.05    !   Lysobacter niastensis strain DSM 18481 Contig_6, whole genome shotgun sequence                                                                      
MEMX01000001.1       -                nhaA-I     RF03057         cm  1        55     52184    52134   -      no    1     0.78 0.8  41.9  0.05    !   Anaeromyxobacter sp. RBG_16_69_14 RBG_16_scaffold_1004, whole genome shotgun sequence                                                               
NZ_JAAVJI010000007.1 -                nhaA-I     RF03057         cm  1        55     184388   184447  +      no    1     0.63 0.0  41.8  0.05    !   Pseudomonas sp. hsmgli-8 Scaffold7, whole genome shotgun sequence                                                                                   
NZ_QJUO01000005.1    -                nhaA-I     RF03057         cm  1        55     81627    81685   +      no    1     0.69 0.0  41.8  0.05    !   Pseudomonas kirkiae strain P4C NODE_5_length_155814_cov_12.995664, whole genome shotgun sequence                                                    
NZ_JAHBGC010000004.1 -                nhaA-I     RF03057         cm  1        55     140632   140691  +      no    1     0.72 0.0  41.8  0.051   !   Ancylobacter dichloromethanicus strain VKM B-2484 GCM70017643_4, whole genome shotgun sequence                                                      
NZ_STGG01000054.1    -                nhaA-I     RF03057         cm  1        55     1434     1383    -      no    1     0.75 0.0  41.8  0.051   !   Massilia sp. HP4 HP4_ctg54, whole genome shotgun sequence                                                                                           
CAITUV010000060.1    -                nhaA-I     RF03057         cm  1        55     75083    75138   +      no    1     0.71 0.0  41.8  0.051   !   uncultured Myxococcales bacterium isolate LaPlata_bin-3248 genome assembly, contig: bin-3248:60/88, whole genome shotgun sequence                   
JADFZW010000046.1    -                nhaA-I     RF03057         cm  1        55     9919     9853    -      no    1     0.34 0.0  41.8  0.051   !   Oligoflexia bacterium isolate nKLKbin12 nKLK_bin12_NODE_46_length_31046_cov_17.034542, whole genome shotgun sequence                                
VGWX01000038.1       -                nhaA-I     RF03057         cm  1        55     22387    22447   +      no    1     0.38 0.0  41.8  0.051   !   Nitrospira sp. isolate K_DeepCast_150m_m2_200 K_DeepCast_150m_m2_200_Ga0194126_10003156, whole genome shotgun sequence                              
PLAH01000140.1       -                nhaA-I     RF03057         cm  1        55     47499    47558   +      no    1     0.68 0.0  41.8  0.051   !   Gammaproteobacteria bacterium isolate bog_1204 73.20111000_S2M.32_contig_5288, whole genome shotgun sequence                                        
JAEUGZ010000165.1    -                nhaA-I     RF03057         cm  1        55     8989     8939    -      no    1     0.61 0.0  41.8  0.052   !   Opitutaceae bacterium isolate new MAG-4 k141_3705438, whole genome shotgun sequence                                                                 
RPRB01000074.1       -                nhaA-I     RF03057         cm  1        55     21033    20978   -      no    1     0.75 0.2  41.8  0.052   !   Myxococcaceae bacterium isolate metabat2.71 metabat2.71_Contig_543357, whole genome shotgun sequence                                                
NZ_LR594659.1        -                nhaA-I     RF03057         cm  1        55     1627076  1627128 +      no    1     0.68 0.0  41.8  0.052   !   Variovorax sp. PBL-H6 chromosome 1                                                                                                                  
NZ_PEFL01000002.1    -                nhaA-I     RF03057         cm  1        55     276009   276072  +      no    1     0.67 0.0  41.7  0.053   !   Comamonas sp. 26 Ga0181122_12, whole genome shotgun sequence                                                                                        
NZ_CP012640.2        -                nhaA-I     RF03057         cm  1        55     2099925  2099874 -      no    1     0.73 0.0  41.7  0.053   !   Massilia sp. WG5 chromosome, complete genome                                                                                                        
NZ_FNNU01000005.1    -                nhaA-I     RF03057         cm  1        55     119307   119250  -      no    1     0.72 0.0  41.7  0.054   !   Pseudomonas kuykendallii strain NRRL B-59562, whole genome shotgun sequence                                                                         
DDKG01000250.1       -                nhaA-I     RF03057         cm  1        55     9707     9760    +      no    1     0.67 0.0  41.7  0.054   !   TPA_asm: Massilia sp. UBA2604 UBA2604_contig_65, whole genome shotgun sequence                                                                      
CABIKM010000007.1    -                nhaA-I     RF03057         cm  1        55     3943     3885    -      no    1     0.63 0.0  41.7  0.055   !   Candidatus Methylomirabilis sp. lanth genome assembly, contig: CONTIG000007, whole genome shotgun sequence                                          
JACPAY010000004.1    -                nhaA-I     RF03057         cm  1        55     120225   120275  +      no    1     0.71 0.0  41.7  0.055   !   Candidatus Omnitrophica bacterium isolate NC_groundwater_243_Ag_S-0.2um_69_17 S5_GD2017_2_S2_scaffold_378, whole genome shotgun sequence            
DBME01000364.1       -                nhaA-I     RF03057         cm  1        55     8640     8592    -      no    1     0.69 0.0  41.7  0.056   !   TPA_asm: Holophagaceae bacterium UBA706 UBA706_contig_5852, whole genome shotgun sequence                                                           
JACQZU010000020.1    -                nhaA-I     RF03057         cm  1        55     144881   144930  +      no    1     0.72 0.0  41.6  0.056   !   Acidobacteria bacterium isolate NC_groundwater_1575_Pr3_B-0.1um_68_18 SR-2_scaffold_141_3027284, whole genome shotgun sequence                      
WYBX01000154.1       -                nhaA-I     RF03057         cm  1        55     83667    83717   +      no    1     0.75 0.0  41.6  0.058   !   Verrucomicrobiae bacterium isolate VER2 k127_811078, whole genome shotgun sequence                                                                  
PHFB01000002.1       -                nhaA-I     RF03057         cm  1        55     474866   474923  +      no    1     0.6  0.0  41.6  0.059   !   Actinobacteria bacterium HGW-Actinobacteria-1 bjp_ig2102_scaffold_53, whole genome shotgun sequence                                                 
NZ_ATYR01000014.1    -                nhaA-I     RF03057         cm  1        55     117251   117304  +      no    1     0.72 0.0  41.6  0.059   !   Massilia alkalitolerans DSM 17462 YWCDRAFT_scaffold_13.14_C, whole genome shotgun sequence                                                          
PFIF01000146.1       -                nhaA-I     RF03057         cm  1        55     154      216     +      no    1     0.43 0.0  41.6  0.059   !   Deltaproteobacteria bacterium CG_4_8_14_3_um_filter_43_13 CG_4_8_14_3_um_filter_scaffold_20847_c, whole genome shotgun sequence                     
VBWA01000036.1       -                nhaA-I     RF03057         cm  1        55     15618    15569   -      no    1     0.72 0.0  41.5  0.059   !   Rhodocyclaceae bacterium isolate X1_MaxBin.001 scaffold_488, whole genome shotgun sequence                                                          
NZ_QKYW01000002.1    -                nhaA-I     RF03057         cm  1        55     296896   296839  -      no    1     0.74 0.0  41.5  0.06    !   Pseudomonas sp. URMO17WK12:I2 F469DRAFT_scaffold00002.2, whole genome shotgun sequence                                                              
JADJFE010000001.1    -                nhaA-I     RF03057         cm  1        55     560378   560315  -      no    1     0.66 0.1  41.5  0.061   !   Rhodoferax sp. isolate Bjer_18-Q3-R1-45_BATAC.458 tig00001862-10-6955040, whole genome shotgun sequence                                             
MHBL01000395.1       -                nhaA-I     RF03057         cm  1        55     7559     7493    -      no    1     0.64 0.0  41.5  0.061   !   Lentisphaerae bacterium RIFOXYA12_64_32 RifOxyA12_Lentisphaerae_64_32_updatedv2_454, whole genome shotgun sequence                                  
JACRCU010000285.1    -                nhaA-I     RF03057         cm  1        55     5671     5626    -      no    1     0.7  0.0  41.5  0.061   !   Deltaproteobacteria bacterium isolate NC_groundwater_1654_Pr3_B-0.1um_9_b SR-2_scaffold_141_2038744, whole genome shotgun sequence                  
QFQP01000049.1       -                nhaA-I     RF03057         cm  1        55     7331     7282    -      no    1     0.68 0.0  41.5  0.061   !   Archangium gephyra isolate S2_003_000_R2_14 S2_003_000_R2_scaffold_1195, whole genome shotgun sequence                                              
NZ_JAFVIM010000023.1 -                nhaA-I     RF03057         cm  1        55     65403    65350   -      no    1     0.63 0.0  41.5  0.062   !   Massilia oculi strain HYUMC2021 contig23, whole genome shotgun sequence                                                                             
NZ_JACHXS010000004.1 -                nhaA-I     RF03057         cm  1        55     484740   484792  +      no    1     0.68 0.0  41.5  0.062   !   Massilia umbonata strain CECT 7753 Ga0372405_04, whole genome shotgun sequence                                                                      
DNUI01000029.1       -                nhaA-I     RF03057         cm  1        55     823      772     -      no    1     0.62 0.0  41.5  0.062   !   TPA_asm: Syntrophaceae bacterium isolate UBA10514 contig_33733, whole genome shotgun sequence                                                       
JAEUGZ010000129.1    -                nhaA-I     RF03057         cm  1        55     4233     4287    +      no    1     0.75 0.1  41.4  0.063   !   Opitutaceae bacterium isolate new MAG-4 k141_1712908, whole genome shotgun sequence                                                                 
JAEUHC010000015.1    -                nhaA-I     RF03057         cm  1        55     339134   339082  -      no    1     0.58 0.0  41.4  0.063   !   Opitutaceae bacterium isolate new MAG-7 k141_2481316, whole genome shotgun sequence                                                                 
NZ_CM001442.1        -                nhaA-I     RF03057         cm  1        55     2792281  2792331 +      no    1     0.67 0.0  41.4  0.063   !   Bradyrhizobium sp. WSM471 chromosome, whole genome shotgun sequence                                                                                 
MVQN01000112.1       -                nhaA-I     RF03057         cm  1        55     8867     8925    +      no    1     0.69 0.0  41.4  0.065   !   MAG: Syntrophorhabdus sp. PtaB.Bin006 A4E58_contig000112, whole genome shotgun sequence                                                             
VEQI01000380.1       -                nhaA-I     RF03057         cm  1        55     923      975     +      no    1     0.6  0.0  41.4  0.066   !   MAG: Limnohabitans sp. isolate ZLKRG10 NODE_44729_length_3136_cov_1.592888, whole genome shotgun sequence                                           
NC_009675.1          -                nhaA-I     RF03057         cm  1        55     4462669  4462722 +      no    1     0.74 0.0  41.3  0.066   !   Anaeromyxobacter sp. Fw109-5, complete sequence                                                                                                     
NC_021149.1          -                nhaA-I     RF03057         cm  1        55     988458   988515  +      no    1     0.74 1.2  41.3  0.066   !   Azotobacter vinelandii CA, complete sequence                                                                                                        
CAIQRS010000078.1    -                nhaA-I     RF03057         cm  1        55     3711     3766    +      no    1     0.68 0.0  41.3  0.067   !   uncultured Anaeromyxobacter sp. isolate Ja2-D4_bin-1268 genome assembly, contig: bin-1268:078/285, whole genome shotgun sequence                    
NZ_CP016447.1        -                nhaA-I     RF03057         cm  1        55     1872652  1872704 +      no    1     0.74 0.1  41.3  0.068   !   Acidovorax sp. RAC01 chromosome, complete genome                                                                                                    
MGVM01000222.1       -                nhaA-I     RF03057         cm  1        55     9730     9791    +      no    1     0.45 0.0  41.3  0.07    !   Elusimicrobia bacterium RIFOXYB2_FULL_48_7 rifoxyb2_full_scaffold_982, whole genome shotgun sequence                                                
NZ_CP021455.1        -                nhaA-I     RF03057         cm  1        55     2421551  2421499 -      no    1     0.72 0.0  41.2  0.07    !   Comamonas serinivorans strain DSM 26136 chromosome, complete genome                                                                                 
WHSN01000197.1       -                nhaA-I     RF03057         cm  1        55     5897     5848    -      no    1     0.76 0.1  41.2  0.072   !   Luteitalea sp. isolate Dino_bin7 k141_255342_length_7491_cov_17.7656, whole genome shotgun sequence                                                 
NZ_JACLGO010000007.1 -                nhaA-I     RF03057         cm  1        55     2393     2334    -      no    1     0.67 0.0  41.2  0.072   !   Pseudomonas xiamenensis strain PX1 NODE_7_length_173397_cov_123.613893, whole genome shotgun sequence                                               
DPIG01000043.1       -                nhaA-I     RF03057         cm  1        55     4276     4327    +      no    1     0.62 0.0  41.2  0.072   !   TPA_asm: Candidatus Omnitrophica bacterium isolate UBA10147 contig_53024, whole genome shotgun sequence                                             
JACRBZ010000105.1    -                nhaA-I     RF03057         cm  1        55     34670    34723   +      no    1     0.52 0.0  41.2  0.072   !   Deltaproteobacteria bacterium isolate NC_groundwater_1633_Pr3_B-0.1um_51_17 SR-2_scaffold_141_3989413, whole genome shotgun sequence                
NZ_CP039371.1        -                nhaA-I     RF03057         cm  1        55     1796848  1796786 -      no    1     0.59 0.0  41.2  0.072   !   Pseudomonas putida strain 1290 chromosome, complete genome                                                                                          
JACRBX010000055.1    -                nhaA-I     RF03057         cm  1        55     6023     5973    -      no    1     0.61 0.0  41.2  0.072   !   Deltaproteobacteria bacterium isolate NC_groundwater_1631_Pr3_B-0.1um_50_12 SR-2_scaffold_141_421265, whole genome shotgun sequence                 
